id,brand,title,description,price,pricecurrency,spectablecontent,cluster_id
93968877,,Everyday Sling 10L v2 - Ash,"The smallest, lightest bag in our Everyday Line, the all-new Everyday Sling now comes in 3L, 6L, and 10L sizes so you can pick the perfect companion for minimalist, on-the-go carry of everyday or photo gear. Different sizes work for a range of creative setups, from a rangefinder camera to a pro DSLR, lenses, and laptop. The Sling’s padded cross-body strap features a quick-adjuster that you can loosen when accessing gear and tighten when actively hiking or biking. A weatherproof UltraZip provides quick, expansive access and FlexFold dividers allow instantly customizable organization and protection. Internal stretchy pockets for small items and a dedicated tablet sleeve (6L and 10L only). A weatherproof 100% recycled 400D shell keeps your gear safe.Pick your size: the 3L bag is designed for a single mirrorless body/lens. The 6L can fit a DSLR. The 10L can fit a small kit, and is an ideal minimalist 13"" laptop bag. See Features + Specs for details.FEATURESA SLING FOR EVERYONEThe Everyday Sling now comes in 3L, 6L, and 10L sizes, so you can get the perfect bag for your everyday or photo carry needs.3L SLING FEATURESOVERVIEWThe ideal minimalist 1-camera bag. Great for a single body+lens and a few accessories. Also ideal for essential everyday or travel carry. A sling that's also wearable as a hip bag.EXAMPLE CAMERA CARRYMirrorless camera body/lens + 1 extra prime lensCrop-sensor DSLR/lens + 1 extra prime lensDLSR camera body/lensEXAMPLE EVERYDAY CARRYWallet, phone, keys, sunglasses, and passport3 Beers; 4 white clawsINCLUDES1 FlexFold divider2 large and 4 small internal stretchy pockets2 external carry strapsNo tablet sleeveCARRY STYLEWear as a sling or hip bag6L SLING FEATURESOVERVIEWA step up from the 3L, the 6L is a great solution for a small mirrorless, DSLR, or drone kit. Also makes the perfect travel personal item with it's dedicated tablet sleeve.EXAMPLE CAMERA CARRYMirrorless camera body/lens + 1-2 extra lenses &amp; accessoriesDJI Mavic drone + controller, batteries, chargerCrop-sensor DSLR/lens + 1-2 extra lenses &amp; accessoriesDLSR camera body/lens + 1 extra lensFits a full-frame DSLR + 70-200 pro lensEXAMPLE EVERYDAY CARRYTablet, snack, wallet, phone, keys, sunglasses, passport5 Beers (maybe a 6-er if you really stuff 'em in)INCLUDES2 FlexFold divider2 large and 4 small internal stretchy pockets2 external carry strapsPadded tablet sleeve for up to 11” tabletsCARRY STYLEWear as a sling or hip bag10L SLING FEATURESOVERVIEWWith an 13"" laptop sleeve, the 10L Sling sets up perfectly as a minimalist everyday work bag. As a photo bag, it'll give you substantially more capacity than the 6L, while still feeling compact and streamlined. The only sling with a strap for roller bag luggage carry.EXAMPLE CAMERA CARRYMirrorless camera body/lens + 3-4 extra lenses &amp; accessoriesDJI Mavic drone + controller, batteries, chargerCrop-sensor DSLR/lens + 2-3 extra lenses &amp; accessoriesDLSR camera body/lens + 1-2 extra lensFits a full-frame DSLR + 70-200 pro lens + another lens and/or accessoriesEXAMPLE EVERYDAY CARRY11 in laptop, notebook, lunch, wallet, phone, keys, sunglasses, passporta solid 12-er of cold snacks (aka beer)INCLUDES2 FlexFold divider4 small internal stretchy pockets (no large ones)2 external carry strapsPadded tablet sleeve for up to 13” tablets or 13” laptopsHigh-volume external zip pocketCARRY STYLEWear as a sling onlyLuggage carry pass-through for roller-top carrySPECSWHAT IS IN THE BOX2 FlexFold dividers (1 divider in 3L)2 Cord Hook external carry strapsMATERIALS400D double poly-coated DWR-impregnated nylon canvas shell100% recycled post-consumer materialBluesign approved (Ash, Midnight only)High-visibility grey nylon interior, Bluesign approvedHardware is anodized aluminum and glass-reinforced nylonSuper-durable UltraZipsAccents in leather (Ash, Midnight) or Hypalon (Black)3L SPECSCAPACITY3LLAPTOP/TABLET CARRYN/AEXTERNAL DIMENSIONS30.5cm x 19cm x 11cm (12"" x 7.4"" x 4.3"")INTERNAL DIMENSIONS19.8cm x 8.9cm x 6.4cm (7.8"" x 3.5"" x 2.5"")WEIGHTWithout Dividers: 0.45kg (0.99lb)With Dividers: 0.55kg (1.21lb)SKU/PART NUMBERBEDS-3-BK-2 (Black)BEDS-3-AS-2 (Ash)6L SPECSCAPACITY6LMAX TABLET CARRY25cm x 18cm x .6cm (9.74"" x 7.02"" x 0.23"")Holds 11"" iPad Pro.DRONE CARRYSized to perfectly fit DJI Mavic Pro 2 + controller &amp; batteriesEXTERNAL DIMENSIONS35cm x 23.5cm x 12cm (13.8"" x 9.3"" x 4.7"")INTERNAL DIMENSIONS27.9cm x 21.3cm x 6.9cm (11"" x 8.4"" x 2.7"")WEIGHTWithout Dividers: 0.58kg (1.28lb)With Dividers: 0.78kg (1.72lb)SKU/PART NUMBERBEDS-6-BK-2 (Black)BEDS-6-AS-2 (Ash)BEDS-6-MN-2 (Midnight)10L SPECSCAPACITY10LMAX LAPTOP CARRY21.2cm x 1.5cm x 30.4cm (8.4"" x .6"" x 12"")Holds 13” Macbook ProEXTERNAL DIMENSIONS42cm x 25cm x 14cm (16.5"" x 9.8"" x 5.5"")INTERNAL DIMENSIONS31.5cm x 25.5cm x 10.2cm (12.4"" x 10"" x 4.7"")WEIGHTWithout Dividers: 0.68kg (1.50lb)With Dividers: 0.88kg (1.94lb)SKU/PART NUMBERBEDS-10-BK-2 (Black)BEDS-10-AS-2 (Ash)","1,349.00",HKD,,4071830
61374384,,Bike Key Chain Bottle Opener,"Engineered for comfort and leverage, makes it a snap to open your favorite beverages. Favorite beverages not included.FeaturesA compact opener featuring blue handle and a 10mm wrenchFits on a keychain or in a pocket or wedge pack",6.95E0,USD,,2152841
96498631,OKI,"Genuine OKI 44643003 Cyan Toner Cartridge (7300 Pages) for OKI C801, C821 Printers","OKICyan Toner Cartridge (7300 Pages) in More DetailOKI Cyan Toner Cartridge (7300 Pages) for OKI C801, C821 Printers. The team at OKI have developed the Cyan Toner Cartridge (7300 pages) (44643003) to ensure all your prints are to the same high standard, from the first to last. Incredibly simple to install and offering a vibrant, high clarity Cyan tone, the cartridge helps you get the most from your laser printer – whether you are printing at home or at the office.Guaranteed to work with all C801,C821 models, the Cyan Toner Cartridge (7300 pages) (44643003) will prove to be a valuable investment time and again for businesses of all sizes. With a yield of 7300 pages, the cartridge can ensure you require fewer replacements, seriously cutting your print overheads in the long term.Helping to ensure that you receive the expected convenient and efficient service of a laser printer, this cartridge provides continued service and guaranteed long lasting support. Reducing replacement costs and the responsibilities – utilising laser technology rather than an inkjet alternative can help you control the overheads of printing and increase your productivity.Furthermore, the high print quality provided by toner cartridges within laser printers can help ensure that all prints are completed to the highest possible standard. For both home and workplace print jobs, the cutting edge service provided by our official OKI toner cartridges can ensure that all jobs capture the nuances of tone and character.At Printerland, we are dedicated to ensuring that all of our customers receive the very best service and advice when choosing printers and consumables. With complete independence, we are able to offer absolutely impartial advice – steering you in the direction of the product which best suits your specific requirements and budget.",246.93,GBP,,3407871
58045596,,Refill #012: Sketch Paper Notebook,"Notebook with quality sketch paper - another useful refill for the Traveler's Notebook. When does it come in handy?If you draw, paint and do not want to be restricted by plain paper. This one is thick, so it can bear even water based paints. It's also perforated on the edge, so you can easily tear your creation out and give it to someone.Contains 48 pages.You don’t know Traveler's Notebook yet? What a pity! Traveler's Notebook is a sophisticated organizer that you complete yourself, using individual refills and bookmarks. In addition, it has covers made of unprocessed cowhide leather, which become even more beautiful over time and with good care they are able to outlive their owner.Made in Japan",7.9,EUR,,4249975
10188366,,Kaweco SKYLINE SPORT Fountain Pen Mint,"The Kaweco Sport closely follows theoriginal 1935 Kaweco octogonal designCompact size feels just right in your hand, 4.1\"" long (105mm) closed, 5.1\"" long (130mm) open, and slightly over 1/2\"" in diameter (14mm)The pen features a screw-on cap for extra security, a stainlesssteel nib, and a metal Kaweco logo on the cap tipPresented in Kaweco paper gift box and utilizes the standard international size mini ink cartridge - already includedin the pen (Blue)Made in Germany",19.9,USD,,2720095
75380093,,SSD 230S 2.5IN SATA 6GB/S 256GB,3D.TLC METAL CASE NO BRACKET,"50,68 €",EUR,,1354136
35485275,Skouts Honor,Skout D Shmpo Hnysckl 16oz,Skout'S Honor Dog Shampoo Honeysuckle 16oz,19.99,USD,,1819719
84738545,,Audemars Piguet Royal Oak Offshore Tourbillon Chronograph Stainless Steel Watch Replica,"Quality:AAA Grade Replica Audemars Piguet watchMovement:Asian high replicated Movement(quartz or automatic base on the original functions)Case and bazel materials:316L Stainless Steel(the color was plated like gold or rose gold) Size: Same as originalBracelet or Strap:leather or Stainless Steel Bracelet with perfect detailBox:not default(If you like,we offer the classic model and original model from $25) Some Official Information of this Replica Audemars Piguet Royal Oak Offshore Tourbillon Chronograph Stainless Steel WatchWATCH??Ref #26421ST.OO.A002CA.01CASE??Stainless steel case, glareproofed sapphire crystal and caseback, stainless steel bezel, black ceramic screw-locked crown and pushpieces, sandblasted titanium pushpiece guards.CASE WIDTH??45 mmWATER RESISTANCE??100 mCASE THICKNESS??16.1 mmDIAL??Black dial, white gold hands with luminescent coating.BRACELET??Black rubber strap with stainless steel pin buckle.TOTAL DIAMETER??39.78 mm (17 ? lignes)FREQUENCY OF BALANCE WHEEL??3 Hz (21,600 vibrations/hour)NUMBER OF JEWELS??30CALIBRE??Calibre 2947 ManufacturePOWER RESERVE??173 hNUMBER OF PARTS??353FUNCTIONS??Tourbillon, chronograph, 30-minute counter, seconds counter, hours and minutes.Buy best replica Audemars Piguet Royal Oak Offshore Tourbillon Chronograph Stainless Steel Watch,imitation Audemars Piguet Royal Oak Offshore 26421ST.OO.A002CA.01 fake watch with free shipping.",156,USD,,17960312
83856991,,Giselle Bedding Queen Size Memory Foam Mattress Cool Gel without Spring,"For the ultimate sleeping experience, nothing comes close to the Giselle Bedding Cool Gel Memory Foam Mattress. Its combination of three different foam layers ensures cooling comfort, contouring pressure relief and core support with every sleep. The top layer comprise a cool gel memory foam that dissipates your body heat while you sleep while the middle egg-shaped foam layer and bottom high-density supportive foam layer work together to provide total body support with pressure relief at all your vital points. Better still, you also get zero partner disturbance for a pleasant sleep right through with a firmness that all Australians prefer. Not last, the foam mattress is hypo-allergenic and dust mite-resistant and has an anti-slip base for a firm hold even with robust use. The memory foam is encased in a zipped knitted air-mesh fabric cover which can be easily removed for cleaning. Available in single, double and queen sizes.FeaturesGiselle Bedding - Mona SeriesCertiPUR-US certified gel memory foamPremium knitted fabricMulti-layer foam structureTop layer: cool gel memory foamMiddle layer: egg shaped foamBottom layer: high density supportive foamRemovable zipped coverAnti-slip baseExcellent support and sublime comfortHypo-allergenic and dust mite resistantZero partner disturbanceSpecifications:Size: QueenDimensions: 153cm x 203cm x 21cmFirmness: Medium FirmVacuum packaging: Item will expand to its normal shape within one day after unpacking.Package Content1 x Memory foam mattress 1 x Plastic bag opener",825.87,NZD,,70651355
71977526,,Processador AMD Ryzen Threadripper 2950X - OEM Sem Cooler,"A AMD traz ao mercado a linha deProcessadores Ryzen Threadripper.OProcessador AMD Ryzen Threadripper 2950Xé uma solução inovadora para processamento, ideal para gamers e computadores de alta performance.Confira também:Workstation,Óculos VR,Notebooks de Alta Performance e muito mais.Na Performance Solutions você encontra as melhores opções de tecnologia hi-end.BrandAMDProcessors TypeDesktopSeriesRyzen ThreadripperNameAMD RYZEN Threadripper 2950XModelYD295XA8AFWOFDetailsCPU Socket TypeSocket sTR4# of Cores16-Core# of Threads32Operating Frequency3.5 GHz base and 4.4 GHz max boost clocksMax Turbo Frequency4.4 GHz Max boost clocksL2 Cache8MBL3 Cache32MBManufacturing Tech12nm64-Bit SupportYesHyper-Threading SupportYesMemory TypesDDR4 2933Memory Channel4PCI Express Revision3.0Max Number of PCI Express Lanes64Thermal Design Power180WCooling DeviceCooling device not included - Processor Only",5045.99,BRL,,2103330
77997262,,Black Bay P01 42mm Steel,"Five year Guarantee: Five-year transferable guarantee with no registration or periodic maintenance checks requiredCase: 42mm steel case with satin finishMovement:Manufacture Caliber MT5612 (COSC). Self-winding mechanical movement with bidirectional rotor systemPower Reserve: Power reserve of approximately 70 hoursWinding Crown: Screw-down steel winding crown at 4 o'clock, with the TUDOR logoWaterproofness: Waterproof to 200m (660 ft)Bezel: 60-notch, 12-hour graduated steel bidirectional rotating bezel with stop system for the bidirectional rotating bezel via a mobile end-link at 12 o'clockDial:Black, domed. Date at 3 o’clockCrystal: Domed sapphire crystalBracelet: Hybrid leather and rubber strap with folding clasp and safety catch, entirely satin-finished",4000.0,USD,,2994362
17394250,,Fisher & Paykel 8.5kg FabricSmart Front Loading Washing Machine,"PLEASE NOTE THIS PRODUCT IS NOT AVAILABLE IN ALL STORES BUT CAN BE ORDEREDThe FabricSmart&trade; Front Loader is Fisher &amp; Paykel's ultimate washing machine for fabriccare. With outstanding water and energy efficiency, and premiumfeatures like an Interior light, Time Saver Option, Soak and a Woolmarkapproved Wool cycle. It is designed to match a Fisher &amp; Paykel&nbsp;vented or condensingdryer.Forgotten Something?Missed an item from your wash? The Add a Garment function allows you to pause your wash cycle, open the door and add or remove items. Then carry on washing.Wool and Sports CyclesThe special Woolmark-approved wool cycle cleans gently and beautifully. The sports cycle starts washing with cold water then gently heats up as it washes. This stops mud and stains from setting into the fabric.Timed Liquid Detergent DispenserDesigned for use with the pre-wash program, a dedicated liquid detergent dispenser ensures liquid detergents are distributed into the wash at exactly the right time in the cycle to optimise wash performance.SoakThe soak option, which is not available in many front loaders, includes a one-hour soak and tumble sequence to help lift unwanted stains.Interior LightIt's dark inside front loaders and the low energy LED interior light makes finding that last sock a lot easier.Time Saver Wash CyclesThe Time Saver Option activates a special temperature profile and unique tumble sequence to speed things up even more when you are in a rush.8.5kg load capacity13 wash programs1400rpm max spin speed5 Star WELS water rating61L per wash4 Star energy rating329 kWh/yr energy usage",1488,NZD,,6019313
