id,brand,title,description,price,pricecurrency,specTableContent,cluster_id
2284449,Tp-link,Switch T1700G-28TQ 24 porturi,"TP-Link JetStream 24-Port Gigabit Stackable Smart Switch with 4 10GE SFP+ Slots, T1700G-28TQ","1,134.99 Lei;",,,3403774
25830913,,RAM HyperX Fury Black DDR3 1600MHz 2 x 4Go,MEM D3 1600 8G 2x4G *HyperX Fury Black* HX316C10FBK2/8 *0420,71.28,EUR,,702149
28457747,,Jr. Veined Double Header - Black 30.5 cm (12'') Double Dong,"Warmed up for a classic doubleheader? Doc Johnsons 12 inch Jr. Double Header Dong has a phallic head on each end and a veined shaft for stimulating double penetration. The dong is flexible for individuals and just the right length to share with a partner. It is made from non-phthalate body safe material, which includes Doc's anti-bacterial Sil-A-Gel formula and is proudly made in America. - PVC- Realistic head on each end, veined shaft- Antibacterial Sil-A-Gel formula-Non-phthalate, latex-free- 30.5 cm (12 inches) total length- Proudly made in America",2.9E1,AUD,,22640860
26977988,,Corsair 8GB (1x8GB) 2400MHz CL16 Vengeance LPX Black,,189,PLN,,3379306
19976313,,Cleito 120 4ml Glass | Smokey Joes Vapes Co,"Aspire Cleito 120 4ml Glass Replacement Pyrex Tube - 4ml, is the replacement tube for Aspire Cleito 120 tank. This tube is very easy to replace.",4.0,GBP,,77867
10218816,zebra,Zebra iSeries Black Ribbon 800014-901,,,,,1093342
79139250,,Peak Design - Everyday Camera Sling v2 10L - By Peak Design,Minimalist camera Everyday Sling v2 10L from Peak Design. Redesigned for more durability and sustainability. Available at Shop Moment.,1.4995E2,USD,,4071830
60194368,,Park Tool Key Chain Bottle Opener,A compact opener featuring our world famous blue handle and a 10mm wrench. Fits perfectly on a keychain or in a pocket or wedge pack. A take along tool you shouldn’t be without.,6.00,USD,,2152841
89222177,OKI,OKI Toner Cyan7.3K C801 C821,OKI Toner Cyan7.3K C801 C821,0,,,3407871
52341668,Traveler's Company,Traveler's Company 012. SKETCHING PAPER (48 PG) MIDORI TRAVELER'S NOTEBOOK,,4.50,GBP,,4249975
1212292,,Kaweco SKYLINE Sport Fountain Pen - Mint,"The contemporary version of the Kaweco Sport - the SKYLINE series. The silver accents, i.e. the silver imprint and the silver metal logo on top of the cap make all the difference. Besides classy black this series offers fresh and hip colours.Tha name SKYLINE represents the colour silver, as well as lifestyle and fashion in major cities around the world.Writing system: FountainpenMaterial: PlasticColour:MintLength posted: 13cmLength closed: 10.5cmWeight: 20g",290.0,HKD,,2720095
26311753,,Transcend 256GB SATA III 2.5 inch SSD,Transcend 256GB SATA III 2.5 inch SSDTranscend 256GB SATA III 2.5 inch SSD 256GB Drive Capacity M.2 2242 Form Factor SATA III 6 Gb/s Interface Up to 450 MB/s Sequential Write Speed Increase your Windows or Linux system's performance by installing the Transcend 256GB MTS400S SATA III M.2 Internal SSD which delivers read speeds of 500 MB/s and write speeds of 450 MB/s.,8500.00,KES,,1354136
21940746,,Skout's Honor Probiotic Shampoo Honeysuckle,"Designed to support your pet's natural defenses against shedding, itching, dryness, hot spots and odor - for a naturally-balanced and healthier-looking skin and coat.NET WT. 16FLUID OZ (473ML)",1.999E1,USD,,1819719
17129849,,AAA Replica Audemars Piguet Royal Oak Offshore Tourbillon Chronograph Watch 26421ST.OO.A002CA.01,AAA Replica Audemars Piguet Royal Oak Offshore Tourbillon Chronograph Watch 26421ST.OO.A002CA.01 for sale from China with good prices.,,,,17960312
35491171,Giselle Bedding,Giselle Bedding Queen Size Memory Foam Mattress Cool Gel without Spring,"For the ultimate sleeping experience, nothing comes close to the Giselle Bedding Cool Gel Memory Foam Mattress. Its combination of three different foam layers ensures cooling comfort, contouring pressure relief and core support with every sleep. The top layer comprise a cool gel memory foam that dissipates your body heat while you sleep while the middle egg-shaped foam layer and bottom high-density supportive foam layer work together to provide total body support with pressure relief at all your vital points. Better still, you also get zero partner disturbance for a pleasant sleep right through with a firmness that all Australians prefer. Not last, the foam mattress is hypo-allergenic and dust mite-resistant and has an anti-slip base for a firm hold even with robust use. The memory foam is encased in a zipped knitted air-mesh fabric cover which can be easily removed for cleaning. Available in single, double and queen sizes.FeaturesGiselle Bedding - Mona SeriesCertiPUR-US certified gel memory foamPremium knitted fabricMulti-layer foam structureTop layer: cool gel memory foamMiddle layer: egg shaped foamBottom layer: high density supportive foamRemovable zipped coverAnti-slip baseExcellent support and sublime comfortHypo-allergenic and dust mite resistantZero partner disturbanceSpecifications:Size: QueenDimensions: 153cm x 203cm x 21cmFirmness: Medium FirmVacuum packaging: Item will expand to its normal shape within one day after unpacking.Package Content1 x Memory foam mattress 1 x Plastic bag opener",408.99,AUD,,70651355
48399640,,AMD Ryzen ThreadRipper 2950X / 3.5 GHz processor,AMD Ryzen ThreadRipper 2950X - 3.5 GHz - 16-kern - 32 threads - 32 MB cache - Socket TR4 - Box,,,,2103330
54397772,,Tudor Black Bay PO1 42mm,200m WaterproofSelf-winding Movement5 Year Warranty,2990.00,GBP,,2994362
6421265,Fisher & Paykel,Fisher And Paykel Front Load Washer 8.5Kg White (WH8560F1-FSA) - Factory Second,"This Fisher &amp; Paykel 8.5kg front loader washing machine provides premium fabric care and wash performance, with 13 wash profiles, fast cycle times and a 5-star water rating. SmartDrive™ technology for a quiet and reliable wash 13 wash cycles including Time-Saver, Soak and Wool Add a Garment function allows you to add items mid cycle 5-star water and 4-star energy ratingWool and Sports cyclesOur Wool cycle has a Woolmark™ guarantee so you can wash your woollen garments with confidence. The Sports cycle starts washing with cold water that gently heats up, stopping mud and stains from setting into the fabric.Timed dispenserA liquid dispenser ensures detergent is distributed at exactly the right time in the cycle to optimize wash performance.Stain removalThe Soak option carries out a one-hour soak and tumble cycle to help lift stubborn stains from various fabric types, saving you from hand washing.Interior lightA handy interior light turns on when you open the washer door, providing improved visibility inside the drum.Quick cyclesVortex Wash speeds up the cleaning process so most cycles take less than an hour to complete. During the tumble action, water is forced from the bottom of the drum up through your clothes so detergent and heat reach your fabric faster.Time Saver Wash CyclesThe Time Saver Option activates a special temperature profile and unique tumble sequence to speed things up even more when you are in a rush.&nbsp;",899.00,AUD,,6019313
22074403,,Epson C13T70324010 T7032 Cyan Ink 10ml,"Who wants to spend time thinking about their printer? It should just work. We've developed our inks and printers to work in harmony, so that they'll do just that and give you consistent and reliable results without any fuss. That's because we invest in extensive research, high-tech manufacturing facilities and put our products through rigorous tests.But naturally, we can't say the same for inks that we've not created. There's no assurance from Epson that so-called compatible inks or remanufactured cartridges will deliver.Are you willing to put yourself at risk of unreliable yields and poor prints? Or worse, the cartridges failing to work or the printer breaking? Secure yourself against potential printing pitfalls by using genuine Epson ink. • Reference: T70324010• Inkjet cartridge for Epson printers.• Suitable for: Workforce Pro WP-4015DN/WP-4020/WP-4025DW/WP-4515DN/WP-4525DNF/WP-4530/WP-4535DWF/WP-4540/WP-4545DTWF.• Colour: Cyan.Type: Inkjet Cartridges, Brand: Epson, Colour: Cyan, Yield: Up to 800 pages, Ink Volume: 9.6ml, For use in: Epson Workforce Pro WP-4015DN, Epson Workforce Pro WP-4025DW, Epson Workforce Pro WP-4095DN, Epson Workforce Pro WP-4515DN, Epson Workforce Pro WP-4525DNF, Epson Workforce Pro WP-4535DWF, Epson Workforce Pro WP-4545DTFW, Epson Workforce Pro WP-4595DNF Barcode: 8715946499321Spicers code: 516438VOW code: EP49006",,,,170697
63482258,,KINGSTON CANVAS GO PLUS SDXC 64GB CLASS 10 UHS-I U3 A2 V30 170/70 MB/s,,5400,,,1106214
1654513,,SanDisk 8GB Cruzer Blade USB 2.0 Drive,"SanDisk 8GB Cruzer Blade USB 2.0 DriveUltra-compact and portable contoured stylingShare your photos, videos, songs and other files between computers with easeProtect your private files with included SanDisk SecureAccess software",5.00,AUD,,2263429
54781177,Focusrite,Focusrite Scarlett 18i20 3rd Gen USB Audio Interface,,£449.00,,,1518526
39385232,,"Skout's Honor Probiotic Unscented Pet Shampoo & Conditioner, 16-oz bottle",,20.99,USD,,52978944
21721024,,Kaweco Classic Sport Fountain Pen/ Medium,"A fountain penwith a durable plasticbody and a steel nib ofmedium tip byKaweco. The Classic Sport series retains the octagonal body shape originally designedin 1935. Updated with high-quality plastic that is tough yet exceptionally light, and availablein an array of attractive contemporary colors. The compact fountain pen isdesigned to fit in your pocket,while being very comfortable towrite with.The cap screws securely onto its body when not in use, and slides into the back of the barrel, extending to a perfect lengthto write. Ink flows effortlessly fromits chrome-coated stainless steel nib – available in medium, fine, or extra-fine tip.Comes ready to write loaded with blue ink,packaged in black paper box with beautiful classic design.Compatible with a short standardinternationalink cartridge.Also available as arollerball penand can be attached with apen clip.Dimension: φ0.6” x (H)5.1” cap closed; 5.2\"" cap posted on bodyMade in Germany.Also available:- Classic Sport Fountain Pen/Fine-Classic Sport Fountain Pen/Extra Fine-Classic SportRollerballPen-Brass Sport Fountain Pen-Brass Sport Rollerball Pen-Deluxe Slide-on Clip-Ink Cartridge Refill 6pcKawecois a renownedmaker of writing instruments, originally founded in Germany in 1889 beginning with a wood dip pen.",25.00,USD,,1724885
52325546,,"SSD 2.5\"" 480Gb SATA3 PATRIOT PBU480GS25SSDR BURST READ:555MB/S-WRITE:500MB/S",,64.66,EUR,,2389912
54689761,Nikon,Nikon AF-S NIKKOR 24-85mm f/3.5-4.5G ED VR Lens,"The Nikon AF-S NIKKOR 24-85mm f/3.5-4.5G ED VR Lens features a wide to medium tele 3.5x zoom and VR image stabilization. It's an excellent standard lens that can be used for everyday shooting. The 24 - 85mm focal length can cover everything from wide-angle shots to portrait shooting. It lets you shoot up to four shutter speeds slower, thanks to the VR Image Stabilization. And, it affords superior close focusing at 1.25 feet away from every focal length. In addition to the obvious advantages a reliable everyday lens provides, it also employs a 7-blade rounded diaphragm opening, three aspherical lens elements and one extra-low dispersion ED element. The 7-bladed rounded diaphragm allows for beautiful bokeh and blurred background effects in photos with a shallow depth of field.",778,AUD,,21809
5707336,Park Tool,Park Tool CCW-5 Crank Wrench,14mm socket8mm hex,$11.95,USD,,3133321
33117752,,"Continental Grand Prix 5000 Tire - 700 x 32, Tubeless, Folding, Black, 180tpi","The new era in cycling - the best allrounder in the field, brought to a whole new performance level. Ride faster, more comfortably, and with increased puncture",94.95,USD,,1514149
